"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
40308502,Bank Of America,"0831CV001400",Civil,Disposed (Statistical Purposes),20080822,20081016
40322568,Bank Of America,"0736SC001268",Small Claims,Disposed (Statistical Purposes),20070802,20070905
40347375,Bank Of America,"0736SC001267",Small Claims,Disposed (Statistical Purposes),20070802,20070905
40359507,Bank Of America,"0556CV002576",Civil,Disposed (Statistical Purposes),20051110,20060512
40445148,Bank Of America,"0853CV000464",Civil,Disposed (Statistical Purposes),20080319,20080617
40651528,Bank Of America,"0710CV000795",Civil,Disposed (Statistical Purposes),20070720,20070926
40689504,Bank Of America,"16 MISC 000077",Miscellaneous,Open,20160210,20160210
40693706,Bank Of America,"16 MISC 000080",Miscellaneous,Open,20160210,20160210
40694927,Bank Of America,"16 MISC 000078",Miscellaneous,Closed,20160210,20160329
40696056,Bank Of America,"16 MISC 000079",Miscellaneous,Open,20160210,20160210
40698393,Bank Of America,"0653CV001508",Civil,Disposed (Statistical Purposes),20061117,20070118
40698555,Bank Of America,"0862CV000871",Civil,Disposed (Statistical Purposes),20080320,20080626
40707766,Bank Of America,"16 MISC 000029",Miscellaneous,Closed,20160113,20160302
40709290,Bank Of America,"16 MISC 000028",Miscellaneous,Closed,20160113,20160302
40711136,Bank Of America,"0710SP000383",Supplementary Process,Disposed (Statistical Purposes),20070808,20071203
40723706,Bank Of America,"16 MISC 000121",Miscellaneous,Open,20160226,20160226
40760886,Bank Of America,"16 MISC 000135",Miscellaneous,Open,20160304,20160304
40761917,Bank Of America,"16 MISC 000134",Miscellaneous,Open,20160304,20160304
40797602,Bank Of America,"0857SP000051",Supplementary Process,Disposed (Statistical Purposes),20080204,20080208
40818024,Bank Of America,"0844CV000220",Civil,Disposed (Statistical Purposes),20080408,20080606
40870215,Bank Of America,"0857SP000082",Supplementary Process,Disposed (Statistical Purposes),20080229,20080229
40911850,Bank Of America,"16 MISC 000174",Miscellaneous,Open,20160323,20160323
40912626,Bank Of America,"16 MISC 000173",Miscellaneous,Open,20160323,20160323
40915006,Bank Of America,"0851CV000859",Civil,Disposed (Statistical Purposes),20080924,20081029
40923313,Bank Of America,"16 MISC 000188",Miscellaneous,Open,20160329,20160329
40924680,Bank Of America,"16 MISC 000187",Miscellaneous,Open,20160329,20160329
40941417,Bank Of America,"0857CV000266",Civil,Disposed (Statistical Purposes),20080319,20080325
41014854,Bank Of America,"0723SP000729",Supplementary Process,Disposed (Statistical Purposes),20070720,20071029
41016924,Bank Of America,"0723SP000733",Supplementary Process,Disposed (Statistical Purposes),20070720,20071220
41047070,Bank Of America,"0662CV003052",Civil,Disposed (Statistical Purposes),20061218,20070524
41054783,Bank Of America,"0723SP000843",Supplementary Process,Disposed (Statistical Purposes),20070814,20071207
41179306,Bank Of America,"0755CV000533",Civil,Disposed (Statistical Purposes),20070720,20070910
41256374,Bank Of America,"0523SP000901",Supplementary Process,Disposed (Statistical Purposes),20051027,20051221
41291406,Bank Of America,"0836SP000659",Supplementary Process,Disposed (Statistical Purposes),20081208,20090128
41300248,Bank Of America,"0755CV000684",Civil,Disposed (Statistical Purposes),20070917,20080114
41330346,Bank Of America,"0755SP000192",Supplementary Process,Disposed (Statistical Purposes),20070904,20071213
41356957,Bank Of America,"0731CV000914",Civil,Disposed (Statistical Purposes),20070702,20071123
41361571,Bank Of America,"0731SP000212",Supplementary Process,Disposed (Statistical Purposes),20070712,20070924
41385720,Bank Of America,"0936CV000820",Civil,Disposed (Statistical Purposes),20090518,20090805
41406349,Bank Of America,"0810CV001420",Civil,Disposed (Statistical Purposes),20081024,20090403
41417061,Bank Of America,"0731CV001183",Civil,Disposed (Statistical Purposes),20070820,20080117
41483362,Bank Of America,"0936CV000977",Civil,Disposed (Statistical Purposes),20090618,20090818
41547510,Bank Of America,"0555CV000599",Civil,Disposed (Statistical Purposes),20051221,20060210
41579173,Bank Of America,"0531CV000913",Civil,Disposed (Statistical Purposes),20051011,20061128
41607605,Bank Of America,"0810CV001674",Civil,Disposed (Statistical Purposes),20081208,20090513
41684025,Bank Of America,"0751CV000676",Civil,Disposed (Statistical Purposes),20070720,20070921
41735008,Bank Of America,"0751SP000231",Supplementary Process,Disposed (Statistical Purposes),20070809,20070919
41787139,Bank Of America,"0910SP000406",Supplementary Process,Disposed (Statistical Purposes),20090626,20091002
41788613,Bank Of America,"0910SP000409",Supplementary Process,Disposed (Statistical Purposes),20090626,20091002
41863142,Bank Of America,"0551SC001318",Small Claims,Disposed (Statistical Purposes),20051122,20060207
41875854,Bank Of America,"0855CV000914",Civil,Disposed (Statistical Purposes),20081024,20090107
41911838,Bank Of America,"0551SP000263",Supplementary Process,Disposed (Statistical Purposes),20051219,20060605
41979933,Bank Of America,"0560CV000665",Civil,Disposed (Statistical Purposes),20051202,20060112
42174528,Bank Of America,"0931CV000813",Civil,Disposed (Statistical Purposes),20090427,20091006
42292835,Bank Of America,"0931CV000965",Civil,Disposed (Statistical Purposes),20090526,20090818
42298579,Bank Of America,"0860SP000369",Supplementary Process,Disposed (Statistical Purposes),20080818,20090728
42328963,Bank Of America,"0931SP000467",Supplementary Process,Pending,20090611,20090611
42365921,Bank Of America,"0865CV000636",Civil,Disposed (Statistical Purposes),20081024,20090126
42368804,Bank Of America,"0865CV000635",Civil,Disposed (Statistical Purposes),20081024,20081216
42417322,Bank Of America,"0865SP000239",Supplementary Process,Disposed (Statistical Purposes),20081028,20090608
42433359,Bank Of America,"0753CV001071",Civil,Disposed (Statistical Purposes),20070720,20071127
42435284,Bank Of America,"0753CV001070",Civil,Disposed (Statistical Purposes),20070720,20071127
42662984,Bank Of America,"0965SP000219",Supplementary Process,Disposed (Statistical Purposes),20090622,20090930
42683381,Bank Of America,"0851CV000959",Civil,Disposed (Statistical Purposes),20081024,20090106
42688772,Bank Of America,"0844SP000229",Supplementary Process,Disposed (Statistical Purposes),20080721,20081119
42717715,Bank Of America,"0844SP000259",Supplementary Process,Disposed (Statistical Purposes),20080811,20081118
42732749,Bank Of America,"0844SP000253",Supplementary Process,Disposed (Statistical Purposes),20080806,20081119
42895502,Bank Of America,"0862CV001552",Civil,Disposed (Statistical Purposes),20080523,20080924
43061204,Bank Of America,"0857SP000174",Supplementary Process,Disposed (Statistical Purposes),20080506,20080507
43115441,Bank Of America,"0853CV001370",Civil,Disposed (Statistical Purposes),20080822,20081007
43117612,Bank Of America,"0853CV001369",Civil,Disposed (Statistical Purposes),20080822,20081226
43188793,Bank Of America,"0853SP000562",Supplementary Process,Disposed (Statistical Purposes),20080922,20081219
43240777,Bank Of America,"0857SP000244",Supplementary Process,Disposed (Statistical Purposes),20080624,20080625
43409043,Bank Of America,"0862SP000872",Supplementary Process,Disposed (Statistical Purposes),20080905,20081112
43760621,Bank Of America,"0562CV002468",Civil,Disposed (Statistical Purposes),20051220,20060426
43874534,Bank Of America,"08H77SP003119",Housing Court Summary Process,Closed,20080905,20080919
43913642,Bank Of America,"0862CV003415",Civil,Disposed (Statistical Purposes),20081027,20090113
43935059,Bank Of America,"0953SP000476",Supplementary Process,Disposed (Statistical Purposes),20090629,20091005
44077949,Bank Of America,"05H84SP003565",Housing Court Summary Process,Closed,20051213,20060418
44434892,Bank Of America,"09H77SP001348",Housing Court Summary Process,Closed,20090430,20090512
45427667,Bank Of America,"0514SP000002",Supplementary Process,Disposed (Statistical Purposes),20050103,20050405
45480441,Bank Of America,"0525CV000540",Civil,Disposed (Statistical Purposes),20050610,20060216
45497101,Bank Of America,"0518CV001927",Civil,Disposed (Statistical Purposes),20051107,20060314
45592319,Bank Of America,"0531CV000157",Civil,Disposed (Statistical Purposes),20050222,20060412
45640195,Bank Of America,"0533CV000760",Civil,Disposed (Statistical Purposes),20050615,20051117
45646430,Bank Of America,"0533SC002908",Small Claims,Disposed (Statistical Purposes),20050722,20050809
45647846,Bank Of America,"0533CV000972",Civil,Disposed (Statistical Purposes),20050728,20060322
45650979,Bank Of America,"0533CV001359",Civil,Disposed (Statistical Purposes),20051014,20060915
45662425,Bank Of America,"0543CV000226",Civil,Disposed (Statistical Purposes),20050601,20060309
45684879,Bank Of America,"0545CV000311",Civil,Disposed (Statistical Purposes),20050711,20050829
45709299,Bank Of America,"0552CV000628",Civil,Disposed (Statistical Purposes),20050621,20050919
45744958,Bank Of America,"0553CV000577",Civil,Disposed (Statistical Purposes),20050608,20051115
45868252,Bank Of America,"0607SP001009",Supplementary Process,Disposed (Statistical Purposes),20061206,20070223
45878994,Bank Of America,"0607SP001051",Supplementary Process,Disposed (Statistical Purposes),20061222,20070308
45903610,Bank Of America,"0610CV000554",Civil,Disposed (Statistical Purposes),20060607,20060822
45935146,Bank Of America,"0614SP000357",Supplementary Process,Disposed (Statistical Purposes),20060811,20061107
45943304,Bank Of America,"0614SP000414",Supplementary Process,Disposed (Statistical Purposes),20060926,20061221
45948626,Bank Of America,"0611SP000447",Supplementary Process,Disposed (Statistical Purposes),20060530,20060821
46009439,Bank Of America,"0623SP000767",Supplementary Process,Disposed (Statistical Purposes),20060717,20061023
46012880,Bank Of America,"0623SP000803",Supplementary Process,Disposed (Statistical Purposes),20060724,20061031
46044965,Bank Of America,"0634SP000281",Supplementary Process,Disposed (Statistical Purposes),20061004,20061214
46074986,Bank Of America,"0635SC000163",Small Claims,Disposed (Statistical Purposes),20060418,20060623
46080248,Bank Of America,"0635CV000051",Civil,Disposed (Statistical Purposes),20060505,20060918
46082161,Bank Of America,"0635CV000053",Civil,Disposed (Statistical Purposes),20060517,20060818
46104330,Bank Of America,"0636SP000143",Supplementary Process,Disposed (Statistical Purposes),20060411,20070207
46120419,Bank Of America,"0649SP000127",Supplementary Process,Disposed (Statistical Purposes),20060413,20060629
46148381,Bank Of America,"0652CV000094",Civil,Disposed (Statistical Purposes),20060130,20060418
46237414,Bank Of America,"0669SP000012",Supplementary Process,Disposed (Statistical Purposes),20060206,20060807
46291701,Bank Of America,"0708SP000035",Supplementary Process,Disposed (Statistical Purposes),20070315,20070514
46294142,Bank Of America,"0708SP000047",Supplementary Process,Pending,20070326,20070326
46333102,Bank Of America,"0710SP000553",Supplementary Process,Disposed (Statistical Purposes),20071128,20080314
46338496,Bank Of America,"0710CV001477",Civil,Disposed (Statistical Purposes),20071214,20080611
46361895,Bank Of America,"0710SC000480",Small Claims,Disposed (Statistical Purposes),20070321,20070426
46409515,Bank Of America,"0713SP000678",Supplementary Process,Disposed (Statistical Purposes),20070926,20071203
46457216,Bank Of America,"0723SP001200",Supplementary Process,Disposed (Statistical Purposes),20071116,20080229
46461300,Bank Of America,"0723CV003849",Civil,Disposed (Statistical Purposes),20071217,20080326
46463381,Bank Of America,"0723SP001287",Supplementary Process,Disposed (Statistical Purposes),20071217,20080311
46469529,Bank Of America,"0726SP000229",Supplementary Process,Disposed (Statistical Purposes),20071119,20080320
46471260,Bank Of America,"0726SP000234",Supplementary Process,Disposed (Statistical Purposes),20071126,20080110
46485115,Bank Of America,"0734CV000186",Civil,Disposed (Statistical Purposes),20070222,20070426
46503623,Bank Of America,"0734SP000303",Supplementary Process,Disposed (Statistical Purposes),20070910,20071129
46565547,Bank Of America,"0750CV001304",Civil,Disposed (Statistical Purposes),20070727,20071105
46581423,Bank Of America,"0754CV000734",Civil,Disposed (Statistical Purposes),20070607,20070926
46614878,Bank Of America,"0751SP000338",Supplementary Process,Disposed (Statistical Purposes),20071107,20080108
46637226,Bank Of America,"0756CV001176",Civil,Disposed (Statistical Purposes),20070504,20070625
46640501,Bank Of America,"0755CV000127",Civil,Disposed (Statistical Purposes),20070220,20080205
46668121,Bank Of America,"0769CV000641",Civil,Disposed (Statistical Purposes),20071119,20080312
46670849,Bank Of America,"0757CV000631",Civil,Disposed (Statistical Purposes),20070723,20070912
46723372,Bank Of America,"0802SP000361",Supplementary Process,Disposed (Statistical Purposes),20080715,20081022
46735247,Bank Of America,"0806SP000676",Supplementary Process,Disposed (Statistical Purposes),20081003,20081218
46741084,Bank Of America,"0809CV000329",Civil,Disposed (Statistical Purposes),20081027,20090107
46741247,Bank Of America,"0809SP000098",Supplementary Process,Disposed (Statistical Purposes),20081030,20081201
46755079,Bank Of America,"0815CV001095",Civil,Disposed (Statistical Purposes),20080416,20080611
46760250,Bank Of America,"0810SP000192",Supplementary Process,Disposed (Statistical Purposes),20080506,20080828
46764373,Bank Of America,"0814SP000131",Supplementary Process,Disposed (Statistical Purposes),20080229,20080514
46770285,Bank Of America,"0814SP000161",Supplementary Process,Disposed (Statistical Purposes),20080318,20080603
46779841,Bank Of America,"0811SP000122",Supplementary Process,Disposed (Statistical Purposes),20080125,20080407
46780004,Bank Of America,"0811SP000123",Supplementary Process,Disposed (Statistical Purposes),20080125,20080312
46781265,Bank Of America,"0811SP001209",Supplementary Process,Disposed (Statistical Purposes),20080905,20081208
46815970,Bank Of America,"0818SP000193",Supplementary Process,Disposed (Statistical Purposes),20080310,20080527
46837336,Bank Of America,"0825CV001046",Civil,Disposed (Statistical Purposes),20080630,20081230
46879168,Bank Of America,"0835CV000076",Civil,Disposed (Statistical Purposes),20080708,20080821
