"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
56033640,Eastern Bank,"0713SC002379",Small Claims,Disposed (Statistical Purposes),20071010,20071211
56034086,Eastern Bank,"0713SC002374",Small Claims,Disposed (Statistical Purposes),20071010,20071211
56044789,Eastern Bank,"0713SC002356",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56045530,Eastern Bank,"0713SC002359",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56045979,Eastern Bank,"0713SC002355",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56046241,Eastern Bank,"0713SC002361",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56046482,Eastern Bank,"0713SC002354",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56047410,Eastern Bank,"0713SC002360",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56048029,Eastern Bank,"0713SC002362",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56048839,Eastern Bank,"0713SC002358",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56049227,Eastern Bank,"0713SC002357",Small Claims,Disposed (Statistical Purposes),20071012,20080131
56049833,Eastern Bank,"0713SC002353",Small Claims,Disposed (Statistical Purposes),20071012,20071210
56083987,Eastern Bank,"05 MISC 306456",Servicemembers,Closed,20050214,20071231
56100089,Eastern Bank,"05 SBQ 07553 02 - 001",Subsequent,Closed,20050215,20050215
56172594,Eastern Bank,"0556SC001324",Small Claims,Disposed (Statistical Purposes),20050330,20050720
56173913,Eastern Bank,"0556SC001322",Small Claims,Disposed (Statistical Purposes),20050330,20050720
56204448,Eastern Bank,"05 MISC 306689",Servicemembers,Closed,20050217,20050802
56250251,Eastern Bank,"1013CV000297",Civil,Disposed (Statistical Purposes),20100222,20100528
56257525,Eastern Bank,"08 MISC 390528",Servicemembers,Closed,20081223,20090625
56258475,Eastern Bank,"1013SC000270",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56259743,Eastern Bank,"1013SC000273",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56264665,Eastern Bank,"1013SC000278",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56265479,Eastern Bank,"1013SC000269",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56266886,Eastern Bank,"1013SC000274",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56267305,Eastern Bank,"1013SC000276",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56269304,Eastern Bank,"1013SC000275",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56271986,Eastern Bank,"1013SC000271",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56272190,Eastern Bank,"1013SC000277",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56272694,Eastern Bank,"1013SC000272",Small Claims,Disposed (Statistical Purposes),20100222,20100420
56313599,Eastern Bank,"1013SC000364",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56316042,Eastern Bank,"1013SC000367",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56316878,Eastern Bank,"1013SC000369",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56317286,Eastern Bank,"1013SC000363",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56317668,Eastern Bank,"1013SC000361",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56318052,Eastern Bank,"1013SC000352",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56318732,Eastern Bank,"1013SC000362",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56319239,Eastern Bank,"1013SC000366",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56320555,Eastern Bank,"1013SC000368",Small Claims,Disposed (Statistical Purposes),20100308,20100503
56327012,Eastern Bank,"1013CV000428",Civil,Disposed (Statistical Purposes),20100309,20101216
56329978,Eastern Bank,"1013SC000371",Small Claims,Disposed (Statistical Purposes),20100309,20100503
56334176,Eastern Bank,"1013SC000370",Small Claims,Disposed (Statistical Purposes),20100309,20100503
56335396,Eastern Bank,"1013SC000365",Small Claims,Disposed (Statistical Purposes),20100309,20100503
56380566,Eastern Bank,"1013SC000441",Small Claims,Disposed (Statistical Purposes),20100318,20100510
56414453,Eastern Bank,"1013SC000493",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56414975,Eastern Bank,"1013SC000498",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56415406,Eastern Bank,"1013SC000497",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56415772,Eastern Bank,"1013SC000494",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56416345,Eastern Bank,"1013SC000489",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56416711,Eastern Bank,"1013SC000492",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56417379,Eastern Bank,"1013SC000496",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56418889,Eastern Bank,"1013SC000495",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56422886,Eastern Bank,"1013SC000490",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56423645,Eastern Bank,"1013SC000491",Small Claims,Disposed (Statistical Purposes),20100319,20100514
56439449,Eastern Bank,"1013CV000546",Civil,Disposed (Statistical Purposes),20100324,20100708
56533772,Eastern Bank,"1013SC000533",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56535119,Eastern Bank,"1013SC000536",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56535239,Eastern Bank,"1013SC000535",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56535515,Eastern Bank,"1013SC000531",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56536103,Eastern Bank,"1013SC000534",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56536329,Eastern Bank,"1013SC000532",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56536679,Eastern Bank,"1013SC000538",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56537090,Eastern Bank,"1013SC000530",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56537534,Eastern Bank,"1013SC000537",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56537774,Eastern Bank,"1013SC000539",Small Claims,Disposed (Statistical Purposes),20100330,20100524
56548768,Eastern Bank,"0656CV002455",Civil,Disposed (Statistical Purposes),20060925,20061026
56559455,Eastern Bank,"1013SC000653",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56559609,Eastern Bank,"1013SC000655",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56566514,Eastern Bank,"1013SC000652",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56567746,Eastern Bank,"1013SC000654",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56567871,Eastern Bank,"1013SC000650",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56568023,Eastern Bank,"1013SC000649",Small Claims,Disposed (Statistical Purposes),20100421,20101124
56569551,Eastern Bank,"1013SC000647",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56569817,Eastern Bank,"1013SC000648",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56570060,Eastern Bank,"1013SC000651",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56570298,Eastern Bank,"1013SC000656",Small Claims,Disposed (Statistical Purposes),20100421,20100614
56578449,Eastern Bank,"1013SC000715",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56578697,Eastern Bank,"1013SC000718",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56579043,Eastern Bank,"1013SC000716",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56579335,Eastern Bank,"1013SC000712",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56579768,Eastern Bank,"1013SC000719",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56580183,Eastern Bank,"1013SC000711",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56580479,Eastern Bank,"1013SC000720",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56580829,Eastern Bank,"1013SC000713",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56581102,Eastern Bank,"1013SC000714",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56581381,Eastern Bank,"1013SC000717",Small Claims,Disposed (Statistical Purposes),20100428,20100621
56592956,Eastern Bank,"1013CV000846",Civil,Disposed (Statistical Purposes),20100430,20100902
56600722,Eastern Bank,"1013SC000738",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56602791,Eastern Bank,"1013SC000740",Small Claims,Disposed (Statistical Purposes),20100430,20101018
56604337,Eastern Bank,"1013SC000736",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56606620,Eastern Bank,"1013SC000742",Small Claims,Disposed (Statistical Purposes),20100430,20101026
56614167,Eastern Bank,"1013SC000743",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56615013,Eastern Bank,"1013SC000735",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56615467,Eastern Bank,"1013SC000734",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56615759,Eastern Bank,"1013SC000737",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56616174,Eastern Bank,"1013SC000739",Small Claims,Disposed (Statistical Purposes),20100430,20101018
56618394,Eastern Bank,"1013SC000741",Small Claims,Disposed (Statistical Purposes),20100430,20100628
56624531,Eastern Bank,"1013SC000913",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56624991,Eastern Bank,"1013SC000918",Small Claims,Disposed (Statistical Purposes),20100525,20100608
56632089,Eastern Bank,"1013SC000910",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56633785,Eastern Bank,"1013SC000912",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56634862,Eastern Bank,"1013SC000915",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56635549,Eastern Bank,"1013SC000916",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56637055,Eastern Bank,"1013SC000914",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56638315,Eastern Bank,"1013SC000911",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56640955,Eastern Bank,"1013SC000919",Small Claims,Disposed (Statistical Purposes),20100525,20100726
56647970,Eastern Bank,"1013SC000917",Small Claims,Disposed (Statistical Purposes),20100526,20100726
56648237,Eastern Bank,"06 MISC 322317",Servicemembers,Closed,20060424,20060627
56731015,Eastern Bank,"0613SC003145",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56743204,Eastern Bank,"0613SC003144",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56745604,Eastern Bank,"0613SC003136",Small Claims,Disposed (Statistical Purposes),20061115,20070627
56749842,Eastern Bank,"0613SC003138",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56750864,Eastern Bank,"0613SC003143",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56756489,Eastern Bank,"0613SC003137",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56757766,Eastern Bank,"0613SC003139",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56760745,Eastern Bank,"0613SC003140",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56765108,Eastern Bank,"0613SC003142",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56767881,Eastern Bank,"0613SC003141",Small Claims,Disposed (Statistical Purposes),20061115,20070118
56794422,Eastern Bank,"1013SC001077",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56794696,Eastern Bank,"1013SC001078",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56798128,Eastern Bank,"1013SC001071",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56799221,Eastern Bank,"1013SC001072",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56799777,Eastern Bank,"1013SC001069",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56800974,Eastern Bank,"1013SC001076",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56801712,Eastern Bank,"1013SC001075",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56801929,Eastern Bank,"1013SC001074",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56802130,Eastern Bank,"1013SC001070",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56807006,Eastern Bank,"1013SC001073",Small Claims,Disposed (Statistical Purposes),20100621,20100817
56813063,Eastern Bank,"1050SP000357",Supplementary Process,Disposed (Statistical Purposes),20100406,20100701
56820697,Eastern Bank,"1013SC001105",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56822309,Eastern Bank,"1013SC001098",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56822900,Eastern Bank,"1013SC001101",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56823180,Eastern Bank,"1013SC001102",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56823313,Eastern Bank,"1013SC001099",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56824419,Eastern Bank,"1013SC001104",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56826025,Eastern Bank,"1013SC001100",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56826226,Eastern Bank,"1013SC001103",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56827736,Eastern Bank,"1013SC001097",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56828775,Eastern Bank,"1013SC001096",Small Claims,Disposed (Statistical Purposes),20100622,20100823
56905010,Eastern Bank,"08 MISC 382889",Servicemembers,Closed,20080820,20081210
56929686,Eastern Bank,"08 MISC 382890",Servicemembers,Closed,20080820,20150211
57097162,Eastern Bank,"0756SC000499",Small Claims,Disposed (Statistical Purposes),20070221,20070320
57115257,Eastern Bank,"05 MISC 311116",Servicemembers,Closed,20050707,20050816
57196728,Eastern Bank,"11 MISC 456203",Servicemembers,Open,20111123,20111123
57560126,Eastern Bank,"05 MISC 315366",Servicemembers,Closed,20051104,20060111
57597411,Eastern Bank,"06 MISC 325275",Servicemembers,Closed,20060620,20060906
57627754,Eastern Bank,"1481CV07681",Contract / Business Cases,Open,20141001,20141103
57661373,Eastern Bank,"0913CV001414",Civil,Disposed (Statistical Purposes),20090617,20090810
57796130,Eastern Bank,"0713SC001641",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57801569,Eastern Bank,"0713SC001635",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57802542,Eastern Bank,"0713SC001642",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57806204,Eastern Bank,"0713SC001639",Small Claims,Disposed (Statistical Purposes),20070718,20070914
57822011,Eastern Bank,"0713SC001636",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57827326,Eastern Bank,"0713SC001638",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57842631,Eastern Bank,"0713SC001634",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57843831,Eastern Bank,"0713SC001640",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57848182,Eastern Bank,"0713SC001637",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57851347,Eastern Bank,"0713SC001643",Small Claims,Disposed (Statistical Purposes),20070718,20070917
57907630,Eastern Bank,"0613SC003408",Small Claims,Disposed (Statistical Purposes),20061214,20070209
57924141,Eastern Bank,"05 MISC 315696",Servicemembers,Closed,20051114,20051125
57984990,Eastern Bank,"05 MISC 315736",Servicemembers,Closed,20051114,20060125
58133068,Eastern Bank,"0913SC001146",Small Claims,Disposed (Statistical Purposes),20090415,20090622
58134161,Eastern Bank,"0913SC001132",Small Claims,Disposed (Statistical Purposes),20090415,20090616
58136993,Eastern Bank,"0913SC001137",Small Claims,Disposed (Statistical Purposes),20090415,20090616
58137817,Eastern Bank,"0913SC001147",Small Claims,Disposed (Statistical Purposes),20090415,20090622
