"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
12587844,Rockland Trust Company,"1025SC000186",Small Claims,Disposed (Statistical Purposes),20100129,20100301
12590067,Rockland Trust Company,"1025SC000187",Small Claims,Disposed (Statistical Purposes),20100129,20100326
12597879,Rockland Trust Company,"1025SP000188",Supplementary Process,Disposed (Statistical Purposes),20100129,20100706
12772515,Rockland Trust Company,"1059SP000841",Supplementary Process,Pending,20101005,20101005
12832238,Rockland Trust Company,"1425CV000444",Civil,Disposed (Statistical Purposes),20140707,20140924
12976782,Rockland Trust Company,"1433CV000960",Civil,Disposed (Statistical Purposes),20141222,20150417
12979414,Rockland Trust Company,"1433CV000961",Civil,Disposed (Statistical Purposes),20141222,20150521
12981714,Rockland Trust Company,"1433CV000962",Civil,Disposed (Statistical Purposes),20141222,20150210
12992724,Rockland Trust Company,"1115CV002317",Civil,Disposed (Statistical Purposes),20111213,20120118
12998290,Rockland Trust Company,"1115CV002320",Civil,Disposed (Statistical Purposes),20111213,20120713
13194396,Rockland Trust Company,"1415CV000601",Civil,Disposed (Statistical Purposes),20140410,20140710
13196062,Rockland Trust Company,"1415CV000603",Civil,Disposed (Statistical Purposes),20140410,20140821
13196709,Rockland Trust Company,"1415CV000605",Civil,Disposed (Statistical Purposes),20140410,20140828
13235953,Rockland Trust Company,"1259SP000502",Supplementary Process,Disposed (Statistical Purposes),20120813,20130123
13264534,Rockland Trust Company,"1054CV001326",Civil,Disposed (Statistical Purposes),20100914,20110110
13319414,Rockland Trust Company,"1059CV002146",Civil,Disposed (Statistical Purposes),20101129,20111125
13432319,Rockland Trust Company,"1115CV002412",Civil,Disposed (Statistical Purposes),20111229,20120319
13447979,Rockland Trust Company,"1115CV002420",Civil,Disposed (Statistical Purposes),20111230,20120405
13451352,Rockland Trust Company,"1115CV002421",Civil,Disposed (Statistical Purposes),20111230,20130109
13479199,Rockland Trust Company,"1025CV000342",Civil,Disposed (Statistical Purposes),20100301,20110208
13502382,Rockland Trust Company,"1025SP000471",Supplementary Process,Disposed (Statistical Purposes),20100315,20100615
13627587,Rockland Trust Company,"1258CV000688",Civil,Disposed (Statistical Purposes),20121227,20131011
14046100,Rockland Trust Company,"1259CV001048",Civil,Disposed (Statistical Purposes),20120918,20140110
14081409,Rockland Trust Company,"1025CV000579",Civil,Disposed (Statistical Purposes),20100401,20100603
14111601,Rockland Trust Company,"1159SP000652",Supplementary Process,Disposed (Statistical Purposes),20110920,20120801
14115282,Rockland Trust Company,"1159SP000653",Supplementary Process,Disposed (Statistical Purposes),20110920,20120801
14119049,Rockland Trust Company,"1159SP000654",Supplementary Process,Disposed (Statistical Purposes),20110920,20120801
14122722,Rockland Trust Company,"1159SP000655",Supplementary Process,Disposed (Statistical Purposes),20110920,20120801
14146956,Rockland Trust Company,"1159CV001369",Civil,Disposed (Statistical Purposes),20110927,20140110
14149347,Rockland Trust Company,"1159CV001380",Civil,Disposed (Statistical Purposes),20110927,20140110
14150980,Rockland Trust Company,"1025CV000605",Civil,Disposed (Statistical Purposes),20100408,20100811
14333006,Rockland Trust Company,"1232CV000632",Civil,Disposed (Statistical Purposes),20120619,20120824
14477486,Rockland Trust Company,"1050CV000681",Civil,Disposed (Statistical Purposes),20100415,20110407
14692253,Rockland Trust Company,"1058CV000764",Civil,Disposed (Statistical Purposes),20100802,20121018
14756856,Rockland Trust Company,"1189CV000199",Civil,Disposed (Statistical Purposes),20110328,20110624
14756900,Rockland Trust Company,"1189SP000161",Supplementary Process,Disposed (Statistical Purposes),20110413,20111027
14799133,Rockland Trust Company,"14H83CV00181TA",Housing Court Civil,Active,20140311,20140311
14804978,Rockland Trust Company,"1189CV000290",Civil,Disposed (Statistical Purposes),20110429,20120125
14816307,Rockland Trust Company,"1058SP000394",Supplementary Process,Disposed (Statistical Purposes),20101004,20101202
14971702,Rockland Trust Company,"1058CV001248",Civil,Disposed (Statistical Purposes),20101210,20121102
14999150,Rockland Trust Company,"1058CV001227",Civil,Disposed (Statistical Purposes),20101129,20110912
15167158,Rockland Trust Company,"1149CV000051",Civil,Disposed (Statistical Purposes),20110118,20120214
15211139,Rockland Trust Company,"1445CV000168",Civil,Disposed (Statistical Purposes),20140616,20141009
15255048,Rockland Trust Company,"1025SP000961",Supplementary Process,Disposed (Statistical Purposes),20100524,20100713
15318978,Rockland Trust Company,"1032SC000420",Small Claims,Disposed (Statistical Purposes),20100305,20100430
15371961,Rockland Trust Company,"1033CV000542",Civil,Disposed (Statistical Purposes),20100401,20100506
15428923,Rockland Trust Company,"1033CV000592",Civil,Disposed (Statistical Purposes),20100408,20110107
15590184,Rockland Trust Company,"1159CV000255",Civil,Disposed (Statistical Purposes),20110216,20110816
15600612,Rockland Trust Company,"1060SP000420",Supplementary Process,Disposed (Statistical Purposes),20100812,20101115
15609099,Rockland Trust Company,"1060CV000819",Civil,Disposed (Statistical Purposes),20100816,20101020
15625527,Rockland Trust Company,"1060CV000802",Civil,Disposed (Statistical Purposes),20100812,20101020
15752135,Rockland Trust Company,"1258CV000157",Civil,Disposed (Statistical Purposes),20120329,20130116
15771492,Rockland Trust Company,"13 MISC 477978",Servicemembers,Closed,20130520,20130709
15777716,Rockland Trust Company,"1258SP000098",Supplementary Process,Disposed (Statistical Purposes),20120406,20120517
15830939,Rockland Trust Company,"1425CV000738",Civil,Disposed (Statistical Purposes),20141224,20150508
15831688,Rockland Trust Company,"1425CV000739",Civil,Disposed (Statistical Purposes),20141224,20150508
15894575,Rockland Trust Company,"1481CV05472",Real Property,Closed,20140617,20140813
15919152,Rockland Trust Company,"1060CV000976",Civil,Disposed (Statistical Purposes),20100920,20110615
16016056,Rockland Trust Company,"1426CV000240",Civil,Disposed (Statistical Purposes),20140804,20150602
16037811,Rockland Trust Company,"1159CV000322",Civil,Disposed (Statistical Purposes),20110228,20130910
16130336,Rockland Trust Company,"1025SP001198",Supplementary Process,Disposed (Statistical Purposes),20100628,20101006
16153337,Rockland Trust Company,"1089CV000016",Civil,Disposed (Statistical Purposes),20100107,20101119
16170501,Rockland Trust Company,"1085CV02043",Real Property,Closed,20100922,20110705
16197681,Rockland Trust Company,"1159SC000343",Small Claims,Disposed (Statistical Purposes),20110318,20110510
16199206,Rockland Trust Company,"1159SC000344",Small Claims,Pending,20110318,20110318
16222853,Rockland Trust Company,"1089CV000094",Civil,Disposed (Statistical Purposes),20100202,20101228
16232031,Rockland Trust Company,"0915CV003797",Civil,Disposed (Statistical Purposes),20100107,20100402
16233690,Rockland Trust Company,"0915CV003798",Civil,Disposed (Statistical Purposes),20100107,20101026
16234061,Rockland Trust Company,"0915CV003799",Civil,Disposed (Statistical Purposes),20100107,20101129
16235121,Rockland Trust Company,"0915CV003800",Civil,Disposed (Statistical Purposes),20100107,20101108
16236154,Rockland Trust Company,"0915CV003801",Civil,Disposed (Statistical Purposes),20100107,20100119
16300850,Rockland Trust Company,"1138CV000245",Civil,Disposed (Statistical Purposes),20110404,20111028
16326151,Rockland Trust Company,"1089CV000186",Civil,Disposed (Statistical Purposes),20100304,20100323
16379597,Rockland Trust Company,"1015CV000121",Civil,Disposed (Statistical Purposes),20100112,20100519
16400715,Rockland Trust Company,"1233SP000028",Supplementary Process,Disposed (Statistical Purposes),20120123,20120424
16403084,Rockland Trust Company,"1089SC000324",Small Claims,Disposed (Statistical Purposes),20100325,20100519
16403536,Rockland Trust Company,"1089SC000325",Small Claims,Disposed (Statistical Purposes),20100325,20100520
16403782,Rockland Trust Company,"1089SC000326",Small Claims,Disposed (Statistical Purposes),20100325,20100520
16404042,Rockland Trust Company,"1089SC000327",Small Claims,Disposed (Statistical Purposes),20100325,20100608
16404347,Rockland Trust Company,"1089SC000328",Small Claims,Disposed (Statistical Purposes),20100325,20100430
16436279,Rockland Trust Company,"1089CV000275",Civil,Disposed (Statistical Purposes),20100329,20101210
16459667,Rockland Trust Company,"1089CV000294",Civil,Disposed (Statistical Purposes),20100405,20100518
16491720,Rockland Trust Company,"1026SC000173",Small Claims,Disposed (Statistical Purposes),20100305,20100527
16494069,Rockland Trust Company,"1026SP000067",Supplementary Process,Disposed (Statistical Purposes),20100305,20100325
16506813,Rockland Trust Company,"1158SC000157",Small Claims,Disposed (Statistical Purposes),20110209,20110314
16507235,Rockland Trust Company,"1158SC000158",Small Claims,Disposed (Statistical Purposes),20110209,20110331
16507463,Rockland Trust Company,"1158SC000159",Small Claims,Disposed (Statistical Purposes),20110209,20110331
16507817,Rockland Trust Company,"1158SC000160",Small Claims,Disposed (Statistical Purposes),20110209,20110331
16508410,Rockland Trust Company,"1026SC000424",Small Claims,Disposed (Statistical Purposes),20100614,20100729
16508484,Rockland Trust Company,"1158SC000161",Small Claims,Disposed (Statistical Purposes),20110209,20110331
16510365,Rockland Trust Company,"1158SC000164",Small Claims,Disposed (Statistical Purposes),20110209,20110331
16526540,Rockland Trust Company,"1026CV000295",Civil,Disposed (Statistical Purposes),20100525,20110216
16529286,Rockland Trust Company,"1026CV000342",Civil,Disposed (Statistical Purposes),20100618,20100902
16531038,Rockland Trust Company,"1158SC000184",Small Claims,Disposed (Statistical Purposes),20110211,20110331
16532731,Rockland Trust Company,"1060CV001256",Civil,Disposed (Statistical Purposes),20101129,20110331
16541540,Rockland Trust Company,"1455CV000065",Civil,Disposed (Statistical Purposes),20140210,20140305
16578475,Rockland Trust Company,"1426CV000369",Civil,Disposed (Statistical Purposes),20141222,20150512
16605576,Rockland Trust Company,"1426CV000102",Civil,Disposed (Statistical Purposes),20140411,20140814
16606554,Rockland Trust Company,"1089CV000525",Civil,Disposed (Statistical Purposes),20100607,20101109
16634503,Rockland Trust Company,"1089SP000252",Supplementary Process,Disposed (Statistical Purposes),20100614,20100826
16781467,Rockland Trust Company,"1158CV000322",Civil,Disposed (Statistical Purposes),20110427,20110908
16857268,Rockland Trust Company,"1489SC000723",Small Claims,Disposed (Statistical Purposes),20140709,20141016
16869139,Rockland Trust Company,"1332CV000933",Civil,Disposed (Statistical Purposes),20131209,20140507
16869929,Rockland Trust Company,"1332CV000934",Civil,Disposed (Statistical Purposes),20131209,20140116
16933154,Rockland Trust Company,"1455SC000689",Small Claims,Disposed (Statistical Purposes),20140708,20141216
16947389,Rockland Trust Company,"1455CV000307",Civil,Disposed (Statistical Purposes),20140716,20141009
16998593,Rockland Trust Company,"1158CV000457",Civil,Disposed (Statistical Purposes),20110609,20120309
17086857,Rockland Trust Company,"1215CV001232",Civil,Disposed (Statistical Purposes),20120806,20140424
17138340,Rockland Trust Company,"1489CV000092",Civil,Disposed (Statistical Purposes),20140303,20150526
17193131,Rockland Trust Company,"1189SU000113",Summary Process,Disposed (Statistical Purposes),20110822,20110831
17233952,Rockland Trust Company,"1059CV000091",Civil,Disposed (Statistical Purposes),20100119,20100225
17265844,Rockland Trust Company,"1049SU000074",Summary Process,Disposed (Statistical Purposes),20100208,20100304
17266721,Rockland Trust Company,"1489SC000323",Small Claims,Disposed (Statistical Purposes),20140324,20140710
17272412,Rockland Trust Company,"1059CV000215",Civil,Disposed (Statistical Purposes),20100210,20100602
17283593,Rockland Trust Company,"1059SP000176",Supplementary Process,Disposed (Statistical Purposes),20100303,20110316
17288647,Rockland Trust Company,"1059CV000266",Civil,Disposed (Statistical Purposes),20100217,20100518
17313963,Rockland Trust Company,"1059CV000420",Civil,Disposed (Statistical Purposes),20100318,20100723
17314274,Rockland Trust Company,"1059CV000421",Civil,Disposed (Statistical Purposes),20100318,20100723
17316520,Rockland Trust Company,"1059CV000304",Civil,Disposed (Statistical Purposes),20100224,20100719
17327333,Rockland Trust Company,"1489SP000036",Supplementary Process,Disposed (Statistical Purposes),20140404,20140529
17333553,Rockland Trust Company,"1059SC000228",Small Claims,Disposed (Statistical Purposes),20100301,20100316
17333840,Rockland Trust Company,"1059SC000229",Small Claims,Disposed (Statistical Purposes),20100301,20100510
17340420,Rockland Trust Company,"1059CV000651",Civil,Disposed (Statistical Purposes),20100413,20100723
17361522,Rockland Trust Company,"1059CV000945",Civil,Disposed (Statistical Purposes),20100601,20101019
17366197,Rockland Trust Company,"1059CV000703",Civil,Disposed (Statistical Purposes),20100421,20100723
17407900,Rockland Trust Company,"1059SC000483",Small Claims,Disposed (Statistical Purposes),20100505,20100702
17408054,Rockland Trust Company,"1059SC000484",Small Claims,Disposed (Statistical Purposes),20100505,20100702
17408201,Rockland Trust Company,"1059SC000485",Small Claims,Disposed (Statistical Purposes),20100505,20100607
17408420,Rockland Trust Company,"1059SC000486",Small Claims,Disposed (Statistical Purposes),20100505,20100702
17408610,Rockland Trust Company,"1059SC000487",Small Claims,Disposed (Statistical Purposes),20100505,20100702
17421237,Rockland Trust Company,"1059CV001151",Civil,Disposed (Statistical Purposes),20100701,20101026
17421378,Rockland Trust Company,"1059CV001152",Civil,Disposed (Statistical Purposes),20100701,20100805
17424230,Rockland Trust Company,"1059SP000475",Supplementary Process,Disposed (Statistical Purposes),20100611,20100810
17447580,Rockland Trust Company,"1059CV001066",Civil,Disposed (Statistical Purposes),20100618,20110315
17447825,Rockland Trust Company,"1059CV001067",Civil,Disposed (Statistical Purposes),20100618,20110309
17455650,Rockland Trust Company,"1056CV000442",Civil,Disposed (Statistical Purposes),20100219,20101102
17496087,Rockland Trust Company,"1056CV001505",Civil,Disposed (Statistical Purposes),20100521,20100922
17518124,Rockland Trust Company,"1489CV000430",Civil,Disposed (Statistical Purposes),20141222,20150522
17607501,Rockland Trust Company,"1489SP000074",Supplementary Process,Disposed (Statistical Purposes),20140625,20140925
17608875,Rockland Trust Company,"1489SP000075",Supplementary Process,Disposed (Statistical Purposes),20140625,20140925
17653952,Rockland Trust Company,"1189SP000381",Supplementary Process,Disposed (Statistical Purposes),20111031,20111222
