"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
81122325,"TD Bank USA, NA","1932SC001302",Small Claims,Disposed (Statistical Purposes),20190617,20190725
81133880,"TD Bank USA, NA","1932SC001301",Small Claims,Disposed (Statistical Purposes),20190617,20190725
81138230,"TD Bank USA, NA","1932SC001305",Small Claims,Disposed (Statistical Purposes),20190618,20190725
81197360,"TD Bank USA, NA","2032SC000643",Small Claims,Covid 19 XXX Notice Issued,20200309,20201228
81276943,"TD Bank USA, NA","2132SC000296",Small Claims,Open,20210301,20210301
81301019,"TD Bank USA, NA","1932SC001391",Small Claims,Disposed (Statistical Purposes),20190702,20190807
81307911,"TD Bank USA, NA","1932SC001392",Small Claims,Disposed (Statistical Purposes),20190702,20190904
81333725,"TD Bank USA, NA","1932SC001595",Small Claims,Disposed (Statistical Purposes),20190730,20190904
81350278,"TD Bank USA, NA","2032SC000737",Small Claims,Disposed (Statistical Purposes),20200313,20211123
81352970,"TD Bank USA, NA","2032SC000738",Small Claims,Disposed (Statistical Purposes),20200313,20211007
81362251,"TD Bank USA, NA","2032SC000506",Small Claims,Disposed (Statistical Purposes),20200224,20211013
81370966,"TD Bank USA, NA","2032SC000520",Small Claims,Disposed (Statistical Purposes),20200225,20200306
81433806,"TD Bank USA, NA","2132SC001813",Small Claims,Open,20211013,20211013
81466109,"TD Bank USA, NA","2132SC000391",Small Claims,Disposed (Statistical Purposes),20210316,20210803
81480549,"TD Bank USA, NA","1932SC002056",Small Claims,Disposed (Statistical Purposes),20190917,20191024
81481418,"TD Bank USA, NA","1736SC000036",Small Claims,Disposed (Statistical Purposes),20170103,20170413
81493871,"TD Bank USA, NA","1932SC002055",Small Claims,Disposed (Statistical Purposes),20190917,20191024
81555308,"TD Bank USA, NA","1932SC002285",Small Claims,Disposed (Statistical Purposes),20191008,20191121
81810550,"TD Bank USA, NA","1736SC000093",Small Claims,Disposed (Statistical Purposes),20170113,20170503
81814108,"TD Bank USA, NA","1736SC000094",Small Claims,Disposed (Statistical Purposes),20170113,20170503
81821441,"TD Bank USA, NA","1736SC000095",Small Claims,Disposed (Statistical Purposes),20170113,20170313
81849586,"TD Bank USA, NA","1932SC001886",Small Claims,Covid 19 XXX Notice Issued,20190831,20201106
81867039,"TD Bank USA, NA","1932SC001887",Small Claims,Disposed (Statistical Purposes),20190902,20210203
81868021,"TD Bank USA, NA","1932SC001888",Small Claims,Disposed (Statistical Purposes),20190902,20191009
82155853,"TD Bank USA, NA","1736SC000180",Small Claims,Disposed (Statistical Purposes),20170124,20170516
82159884,"TD Bank USA, NA","1736SC000181",Small Claims,Disposed (Statistical Purposes),20170124,20170516
82189506,"TD Bank USA, NA","1736SC000189",Small Claims,Disposed (Statistical Purposes),20170127,20170614
82210130,"TD Bank USA, NA","1918SC000801",Small Claims,Suspended-Covid-19,20190522,20190723
82274258,"TD Bank USA, NA","1732SC001636",Small Claims,Disposed (Statistical Purposes),20170622,20180301
82275220,"TD Bank USA, NA","1732SC001642",Small Claims,Disposed (Statistical Purposes),20170622,20171019
82277621,"TD Bank USA, NA","1732SC001635",Small Claims,Disposed (Statistical Purposes),20170622,20171019
82280926,"TD Bank USA, NA","1732SC001633",Small Claims,Disposed (Statistical Purposes),20170622,20171130
82282165,"TD Bank USA, NA","1732SC001641",Small Claims,Disposed (Statistical Purposes),20170622,20171019
82283738,"TD Bank USA, NA","1732SC001631",Small Claims,Disposed (Statistical Purposes),20170622,20171019
82331526,"TD Bank USA, NA","1798SC000691",Small Claims,Disposed (Statistical Purposes),20171107,20180213
82331788,"TD Bank USA, NA","1798SC000687",Small Claims,Disposed (Statistical Purposes),20171107,20180529
82336186,"TD Bank USA, NA","1798SC000692",Small Claims,Disposed (Statistical Purposes),20171107,20180213
82342035,"TD Bank USA, NA","1798SC000688",Small Claims,Disposed (Statistical Purposes),20171107,20180213
82401410,"TD Bank USA, NA","1732SC001686",Small Claims,Disposed (Statistical Purposes),20170703,20171026
82412452,"TD Bank USA, NA","1917SC000211",Small Claims,Disposed (Statistical Purposes),20190522,20190806
82438768,"TD Bank USA, NA","1933SC001405",Small Claims,Disposed (Statistical Purposes),20190522,20190626
82508080,"TD Bank USA, NA","1736SC000237",Small Claims,Disposed (Statistical Purposes),20170206,20170525
82511157,"TD Bank USA, NA","1736SC000240",Small Claims,Disposed (Statistical Purposes),20170206,20170718
82521295,"TD Bank USA, NA","1736SC000242",Small Claims,Disposed (Statistical Purposes),20170206,20170525
82525395,"TD Bank USA, NA","1736SC000238",Small Claims,Disposed (Statistical Purposes),20170206,20180612
82543430,"TD Bank USA, NA","1736SC000239",Small Claims,Disposed (Statistical Purposes),20170206,20170814
82551417,"TD Bank USA, NA","1736SC000236",Small Claims,Disposed (Statistical Purposes),20170206,20170525
82682855,"TD Bank USA, NA","2032SC000296",Small Claims,Disposed (Statistical Purposes),20200207,20220103
82705398,"TD Bank USA, NA","2032SC000285",Small Claims,Disposed (Statistical Purposes),20200207,20211110
82797053,"TD Bank USA, NA","2032SC000393",Small Claims,Disposed (Statistical Purposes),20200214,20220113
82822325,"TD Bank USA, NA","1911SC001002EF",Small Claims,Disposed (Statistical Purposes),20190522,20200214
82823271,"TD Bank USA, NA","1911SC001006EF",Small Claims,Disposed (Statistical Purposes),20190522,20190702
82829040,"TD Bank USA, NA","1911SC001000EF",Small Claims,Disposed (Statistical Purposes),20190522,20190729
82958699,"TD Bank USA, NA","1913SC000787",Small Claims,Disposed (Statistical Purposes),20190522,20191125
82959526,"TD Bank USA, NA","1913SC000785",Small Claims,Open,20190522,20190522
82960908,"TD Bank USA, NA","1913SC000784",Small Claims,Open,20190522,20190522
83157934,"TD Bank USA, NA","1732SC002046",Small Claims,Disposed (Statistical Purposes),20171003,20171222
83400047,"TD Bank USA, NA","1632SC002242",Small Claims,Disposed (Statistical Purposes),20161227,20170330
83470217,"TD Bank USA, NA","1905SC000214EF",Small Claims,Disposed (Statistical Purposes),20190515,20190712
83940680,"TD Bank USA, NA","1716SC000127",Small Claims,Disposed (Statistical Purposes),20170206,20170508
84024834,"TD Bank USA, NA","1905SC000055EF",Small Claims,Disposed (Statistical Purposes),20190131,20190729
84055177,"TD Bank USA, NA","1802CV000219",Civil,Disposed (Statistical Purposes),20180802,20200116
84260591,"TD Bank USA, NA","1901SC000059EF",Small Claims,Disposed (Statistical Purposes),20190116,20190307
84361177,"TD Bank USA, NA","1906SC000036EF",Small Claims,Disposed (Statistical Purposes),20190116,20190625
84381788,"TD Bank USA, NA","1901SC000117EF",Small Claims,Disposed (Statistical Purposes),20190131,20190307
84555508,"TD Bank USA, NA","1948SC000041",Small Claims,Disposed (Statistical Purposes),20190115,20191216
84598773,"TD Bank USA, NA","1915SC000194",Small Claims,Disposed (Statistical Purposes),20190116,20191119
84600546,"TD Bank USA, NA","1915SC000136",Small Claims,Disposed (Statistical Purposes),20190115,20190321
84933456,"TD Bank USA, NA","1914SC000126",Small Claims,Disposed (Statistical Purposes),20190130,20190523
84946765,"TD Bank USA, NA","1914SC000142",Small Claims,Suspended Covid 19 extended,20190131,20191025
84959411,"TD Bank USA, NA","1914SC000068",Small Claims,Disposed (Statistical Purposes),20190116,20191210
84960600,"TD Bank USA, NA","1914SC000065",Small Claims,Disposed (Statistical Purposes),20190115,20190410
84967273,"TD Bank USA, NA","1914SC000067",Small Claims,Disposed (Statistical Purposes),20190116,20190823
85239166,"TD Bank USA, NA","1949SC000047EF",Small Claims,Disposed (Statistical Purposes),20190115,20190206
85284754,"TD Bank USA, NA","1941SC000017",Small Claims,Disposed (Statistical Purposes),20190116,20190329
85393355,"TD Bank USA, NA","1938SC000006",Small Claims,Disposed (Statistical Purposes),20190102,20190225
85393391,"TD Bank USA, NA","1938SC000004",Small Claims,Disposed (Statistical Purposes),20190102,20190301
85393722,"TD Bank USA, NA","1938SC000003",Small Claims,Disposed (Statistical Purposes),20190102,20190301
85393766,"TD Bank USA, NA","1938SC000005",Small Claims,Disposed (Statistical Purposes),20190102,20190301
85418272,"TD Bank USA, NA","1939SC000005-EF",Small Claims,Disposed (Statistical Purposes),20190115,20190314
85503577,"TD Bank USA, NA","1832SC002598",Small Claims,Disposed (Statistical Purposes),20181130,20211119
85505834,"TD Bank USA, NA","1832SC002593",Small Claims,Disposed (Statistical Purposes),20181130,20190313
85508886,"TD Bank USA, NA","1832SC002597",Small Claims,Disposed (Statistical Purposes),20181130,20191113
85509846,"TD Bank USA, NA","1832SC002594",Small Claims,Disposed (Statistical Purposes),20181130,20191113
85510113,"TD Bank USA, NA","1832SC002599",Small Claims,Disposed (Statistical Purposes),20181203,20190814
85513609,"TD Bank USA, NA","1832SC002621",Small Claims,Disposed (Statistical Purposes),20181204,20190219
85514712,"TD Bank USA, NA","1832SC002607",Small Claims,Disposed (Statistical Purposes),20181203,20190215
85521194,"TD Bank USA, NA","1832SC002667",Small Claims,Disposed (Statistical Purposes),20181206,20191029
85547439,"TD Bank USA, NA","1832SC002789",Small Claims,Disposed (Statistical Purposes),20181226,20190219
85548827,"TD Bank USA, NA","1832SC002790",Small Claims,Disposed (Statistical Purposes),20181226,20191106
85551621,"TD Bank USA, NA","1832SC002802",Small Claims,Disposed (Statistical Purposes),20181228,20190227
85551873,"TD Bank USA, NA","1832SC002800",Small Claims,Disposed (Statistical Purposes),20181227,20190227
85552481,"TD Bank USA, NA","1832SC002798",Small Claims,Disposed (Statistical Purposes),20181227,20190610
85552500,"TD Bank USA, NA","1832SC002799",Small Claims,Disposed (Statistical Purposes),20181227,20190227
85552547,"TD Bank USA, NA","1832SC002797",Small Claims,Disposed (Statistical Purposes),20181227,20190227
85552772,"TD Bank USA, NA","1832SC002801",Small Claims,Disposed (Statistical Purposes),20181228,20190301
85562433,"TD Bank USA, NA","1832SC002807",Small Claims,Disposed (Statistical Purposes),20181231,20190508
85562471,"TD Bank USA, NA","1832SC002809",Small Claims,Disposed (Statistical Purposes),20181231,20190508
85569249,"TD Bank USA, NA","1932SC000368",Small Claims,Disposed (Statistical Purposes),20190218,20190405
85571198,"TD Bank USA, NA","1932SC000370",Small Claims,Disposed (Statistical Purposes),20190219,20190418
85572098,"TD Bank USA, NA","1932SC000384",Small Claims,Disposed (Statistical Purposes),20190220,20200306
85573909,"TD Bank USA, NA","1932SC000035",Small Claims,Disposed (Statistical Purposes),20190108,20190305
85576878,"TD Bank USA, NA","1932SC000386",Small Claims,Disposed (Statistical Purposes),20190221,20200611
85592714,"TD Bank USA, NA","1932SC000429",Small Claims,Disposed (Statistical Purposes),20190225,20190412
85608087,"TD Bank USA, NA","1932SC000202",Small Claims,Covid 19 XXX Notice Issued,20190131,20201106
85608478,"TD Bank USA, NA","1932SC000165",Small Claims,Covid 19 XXX Notice Issued,20190130,20200923
85608648,"TD Bank USA, NA","1932SC000201",Small Claims,Disposed (Statistical Purposes),20190131,20190322
85609057,"TD Bank USA, NA","1932SC000166",Small Claims,Disposed (Statistical Purposes),20190130,20190508
85609564,"TD Bank USA, NA","1932SC000200",Small Claims,Disposed (Statistical Purposes),20190131,20190401
85613482,"TD Bank USA, NA","1932SC000206",Small Claims,Disposed (Statistical Purposes),20190204,20190322
85615169,"TD Bank USA, NA","1932SC000208",Small Claims,Disposed (Statistical Purposes),20190204,20190729
85616230,"TD Bank USA, NA","1932SC000207",Small Claims,Disposed (Statistical Purposes),20190204,20190313
85618360,"TD Bank USA, NA","1932SC000247",Small Claims,Disposed (Statistical Purposes),20190206,20190328
85621828,"TD Bank USA, NA","1932SC000246",Small Claims,Disposed (Statistical Purposes),20190206,20190328
85622702,"TD Bank USA, NA","1917SC000014",Small Claims,Disposed (Statistical Purposes),20190115,20190924
85623032,"TD Bank USA, NA","1932SC000554",Small Claims,Disposed (Statistical Purposes),20190308,20190508
85628597,"TD Bank USA, NA","1932SC000280",Small Claims,Disposed (Statistical Purposes),20190208,20190508
85628760,"TD Bank USA, NA","1932SC000281",Small Claims,Covid 19 XXX Notice Issued,20190208,20201109
85631489,"TD Bank USA, NA","1932SC000300",Small Claims,Covid 19 XXX Notice Issued,20190211,20200728
85634672,"TD Bank USA, NA","1932SC000321",Small Claims,Disposed (Statistical Purposes),20190212,20190405
85634966,"TD Bank USA, NA","1932SC000322",Small Claims,Covid 19 XXX Notice Issued,20190212,20201106
85638236,"TD Bank USA, NA","1932SC000346",Small Claims,Disposed (Statistical Purposes),20190214,20190409
85640872,"TD Bank USA, NA","1932SC000347",Small Claims,Covid 19 XXX Notice Issued,20190214,20201106
85653884,"TD Bank USA, NA","1932SC000629",Small Claims,Disposed (Statistical Purposes),20190318,20190814
85846823,"TD Bank USA, NA","1931SC000031",Small Claims,Disposed (Statistical Purposes),20190115,20190221
85884280,"TD Bank USA, NA","1951SC000061",Small Claims,Disposed (Statistical Purposes),20190131,20190311
85930788,"TD Bank USA, NA","1933SC001339",Small Claims,Disposed (Statistical Purposes),20190514,20190626
85939142,"TD Bank USA, NA","1933SC001342",Small Claims,Disposed (Statistical Purposes),20190515,20190626
85975213,"TD Bank USA, NA","1965SC000036-EF",Small Claims,Disposed (Statistical Purposes),20190123,20190812
85988823,"TD Bank USA, NA","1965SC000059-EF",Small Claims,Disposed (Statistical Purposes),20190207,20190513
86079810,"TD Bank USA, NA","1923SC000139",Small Claims,Disposed (Statistical Purposes),20190116,20190311
86081871,"TD Bank USA, NA","1951SC000030",Small Claims,Disposed (Statistical Purposes),20190115,20190305
86107156,"TD Bank USA, NA","1953SC000055",Small Claims,Disposed (Statistical Purposes),20190115,20190320
86107809,"TD Bank USA, NA","1953SC000057",Small Claims,Suspended Covid 19 extended,20190116,20190320
86108138,"TD Bank USA, NA","1953SC000054",Small Claims,Disposed (Statistical Purposes),20190115,20190403
86206319,"TD Bank USA, NA","1886CV000373",Civil,Disposed (Statistical Purposes),20181018,20190206
86217846,"TD Bank USA, NA","1836SC001088",Small Claims,Disposed (Statistical Purposes),20180820,20190326
86263765,"TD Bank USA, NA","1836SC001311",Small Claims,Disposed (Statistical Purposes),20181012,20190205
86280999,"TD Bank USA, NA","1944SC000024",Small Claims,Disposed (Statistical Purposes),20190114,20190306
86282739,"TD Bank USA, NA","1944SC000026",Small Claims,Disposed (Statistical Purposes),20190116,20200130
86284875,"TD Bank USA, NA","1944SC000036",Small Claims,Disposed (Statistical Purposes),20190116,20190306
86289429,"TD Bank USA, NA","1836SC001316",Small Claims,Disposed (Statistical Purposes),20181015,20190131
86289922,"TD Bank USA, NA","1836SC001315",Small Claims,Disposed (Statistical Purposes),20181015,20190122
86317663,"TD Bank USA, NA","1836SC000484",Small Claims,Disposed (Statistical Purposes),20180328,20180511
86319601,"TD Bank USA, NA","1836SC000485",Small Claims,Disposed (Statistical Purposes),20180328,20180919
86356779,"TD Bank USA, NA","1836SC001386",Small Claims,Disposed (Statistical Purposes),20181030,20181224
86357382,"TD Bank USA, NA","1836SC001385",Small Claims,Disposed (Statistical Purposes),20181030,20190311
86379846,"TD Bank USA, NA","1965SC000124-EF",Small Claims,Disposed (Statistical Purposes),20190326,20190625
86385075,"TD Bank USA, NA","1836SC000698",Small Claims,Disposed (Statistical Purposes),20180514,20181023
86385358,"TD Bank USA, NA","1836SC000701",Small Claims,Disposed (Statistical Purposes),20180514,20181023
86387099,"TD Bank USA, NA","1836SC000702",Small Claims,Disposed (Statistical Purposes),20180514,20180726
86388414,"TD Bank USA, NA","1957SC000102",Small Claims,Disposed (Statistical Purposes),20190130,20190531
86392887,"TD Bank USA, NA","1836SC000700",Small Claims,Disposed (Statistical Purposes),20180514,20180709
86613790,"TD Bank USA, NA","1865SC000572-EF",Small Claims,Disposed (Statistical Purposes),20181005,20181119
86614241,"TD Bank USA, NA","1865SC000571-EF",Small Claims,Disposed (Statistical Purposes),20181005,20190128
86778263,"TD Bank USA, NA","1836SC000350",Small Claims,Disposed (Statistical Purposes),20180305,20180619
86823875,"TD Bank USA, NA","1836SC000768",Small Claims,Disposed (Statistical Purposes),20180604,20181106
86905358,"TD Bank USA, NA","1836SC001262",Small Claims,Disposed (Statistical Purposes),20181001,20181120
86927846,"TD Bank USA, NA","1836SC001263",Small Claims,Disposed (Statistical Purposes),20181004,20181116
86936805,"TD Bank USA, NA","1851SC000265",Small Claims,Disposed (Statistical Purposes),20180330,20180626
